ValidityDate/Time,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20160714070000,24.31640625,12.79296875,4.6875,100735.88256835938,100752.34985351562,81.38588333129883,302.4083557128906,24.31640625,0.0,6.255340576171875,4.085918426513672
20160714080000,51.26953125,16.552734375,4.443359375,100726.46484375,100743.69506835938,81.7498073577881,302.4088439941406,51.26953125,0.0,6.508000373840332,4.0300254821777335
20160714090000,52.294921875,12.59765625,5.859375,100759.69848632812,100779.6142578125,81.56208992004396,302.4478759765625,52.294921875,0.0,6.200774192810059,3.5714073181152344
20160714100000,50.0,4.052734375,9.130859375,100789.78881835938,100808.43505859376,80.52779388427734,302.4606628417969,50.0,0.0,5.8366432189941415,3.8270244598388667
20160714110000,49.8046875,2.24609375,10.05859375,100800.62866210938,100817.626953125,80.44953918457031,302.4548645019531,49.8046875,0.0,5.53220272064209,4.221376419067384
20160714120000,50.9765625,6.201171875,10.546875,100824.01733398438,100848.53515625,80.9999885559082,302.43865966796875,50.9765625,0.0,5.746726989746094,4.181325912475587
20160714130000,53.271484375,1.611328125,15.234375,100847.2900390625,100873.9501953125,80.8633289337158,302.4476013183594,53.271484375,0.0,5.443011283874512,4.7510948181152335
20160714140000,49.169921875,0.1953125,19.970703125,100855.0537109375,100878.38745117188,79.66043472290039,302.48114013671875,49.169921875,0.0,5.571982383728027,5.088907241821289
20160714150000,56.201171875,0.29296875,22.900390625,100848.71826171876,100867.29736328124,78.78181076049805,302.49188232421875,56.201171875,0.0,5.529269218444824,5.019512176513672
20160714160000,50.634765625,0.29296875,25.78125,100820.2880859375,100844.12841796876,78.48904609680177,302.4653625488281,50.634765625,0.0,5.905550003051758,4.349044799804688
20160714170000,49.560546875,1.07421875,19.82421875,100785.9375,100807.50122070312,78.39732170104979,302.4390563964844,49.560546875,0.0,6.3947811126708975,4.402894020080566
20160714180000,21.38671875,4.150390625,17.28515625,100753.32641601562,100772.41821289062,78.85663032531737,302.3861389160156,21.923828125,,6.833315849304199,4.341032028198241
20160714190000,27.783203125,4.052734375,18.9453125,100732.2998046875,100749.91455078124,80.08801460266112,302.3118896484375,27.783203125,0.0,6.962995529174805,4.792276382446289
20160714200000,10.05859375,15.966796875,21.09375,100755.54809570312,100774.169921875,80.95315933227539,302.3086853027344,21.09375,0.0,7.014067649841309,4.283525466918944
20160714210000,31.0546875,25.537109375,21.2890625,100780.72509765624,100797.05200195312,81.30763244628906,302.3124084472656,31.0633554472588,0.0,6.8672752380371085,3.721446990966797
20160714220000,29.19921875,23.486328125,25.244140625,100804.18701171876,100820.76416015624,81.4656505584717,302.34136962890625,29.173571756109595,0.0,7.1427106857299805,3.5942773818969727
20160714230000,50.244140625,25.439453125,29.931640625,100834.11254882812,100851.7578125,81.18087387084961,302.36517333984375,50.244140625,0.0,6.985404968261719,3.1522350311279297
20160715000000,30.126953125,26.416015625,31.787109375,100846.8017578125,100866.90063476562,81.2726535797119,302.37677001953125,33.740234375,0.0,6.601044654846191,3.3682756423950195
20160715010000,21.97265625,18.603515625,24.31640625,100829.23583984376,100849.42626953124,81.49303627014159,302.3753967285156,24.31640625,0.0,6.9129180908203125,3.6851224899291988
20160715020000,18.26171875,22.94921875,23.974609375,100815.97900390624,100838.47045898438,82.31208419799805,302.3830871582031,24.12109375,0.0,6.7825927734375,3.7569675445556636
20160715030000,50.87890625,1.416015625,23.92578125,100701.26953125,100721.533203125,83.44254302978516,302.3172912597656,50.87890625,0.0,5.3403968811035165,4.437319755554199
20160715040000,80.322265625,6.005859375,23.876953125,100692.7490234375,100707.4951171875,83.37942695617677,302.3305969238281,80.322265625,0.0,5.483920097351074,4.529207229614258
20160715050000,48.4375,17.578125,28.90625,100694.93408203124,100718.05419921876,83.98401069641112,302.3508605957031,48.4375,0.0,5.2587995529174805,5.044203758239746
20160715060000,50.390625,9.08203125,14.404296875,100661.1328125,100682.4462890625,82.30226707458495,302.3873291015625,50.390625,0.0,5.54250431060791,5.383257865905762
20160715070000,50.5859375,4.052734375,10.986328125,100624.87182617188,100640.72875976562,81.3486728668213,302.3856201171875,50.5859375,0.0,5.695113182067871,5.4308671951293945
20160715080000,94.482421875,1.123046875,17.87109375,100627.1484375,100646.02661132812,81.0376453399658,302.3885803222656,94.482421875,0.0,5.604491233825684,5.159658432006836
20160715090000,88.671875,4.4921875,10.888671875,100663.49487304688,100686.33422851562,81.75658798217773,302.4007873535156,88.671875,0.0,5.057002067565918,5.034180641174316
20160715100000,84.619140625,9.912109375,13.18359375,100686.89575195312,100705.87768554688,82.32405471801758,302.42462158203125,84.619140625,0.0,4.871085166931152,5.535159111022949
20160715110000,90.33203125,17.041015625,10.7421875,100708.88061523438,100733.80737304688,83.26606941223146,302.420166015625,90.33203125,0.0,4.782063484191895,5.786255836486816
20160715120000,50.146484375,26.513671875,10.205078125,100756.50634765624,100782.95288085938,83.90129089355469,302.4611511230469,50.146484375,0.0,4.949179649353027,5.577014923095703
20160715130000,69.189453125,29.39453125,10.693359375,100799.12719726562,100819.86083984376,84.4932632446289,302.49945068359375,69.189453125,0.0,5.200216293334961,5.740559577941895
20160715140000,35.107421875,24.90234375,7.958984375,100805.63354492188,100826.33056640624,85.37560272216797,302.4899597167969,35.107421875,0.0,5.421074867248535,5.9235124588012695
20160715150000,94.384765625,21.728515625,8.447265625,100797.88208007812,100822.39990234376,85.44443893432617,302.5107727050781,94.384765625,0.0,4.966887474060059,5.9561100006103525
20160715160000,53.173828125,25.439453125,8.740234375,100755.04150390624,100777.69165039062,85.24174308776854,302.49163818359375,53.173828125,0.0,5.586528778076172,6.251842498779298
20160715170000,66.30859375,14.208984375,10.44921875,100734.9609375,100752.60620117188,84.93945693969727,302.4781188964844,66.2911007006187,0.0,5.236552238464356,6.205427169799805
20160715180000,23.4375,25.244140625,12.158203125,100706.18286132812,100729.541015625,86.22200965881348,302.4263000488281,25.341796875,,5.380684852600098,6.267647743225098
20160715190000,50.927734375,31.103515625,11.474609375,100717.7978515625,100737.05444335938,85.57250213623047,302.4562683105469,50.927734375,0.0,5.990955352783202,5.9211673736572275
20160715200000,36.572265625,27.34375,13.76953125,100750.40283203124,100772.83325195312,83.90325927734375,302.51861572265625,37.939453125,0.0,6.044121742248535,5.479637145996094
20160715210000,50.68359375,28.41796875,7.03125,100778.2470703125,100800.1708984375,84.40738105773927,302.47747802734375,50.68359375,0.0,5.931277275085449,5.400994300842285
20160715220000,46.97265625,19.53125,10.205078125,100851.42822265624,100867.20581054688,84.7968006134033,302.5038146972656,46.97265625,0.0,6.504640579223633,4.9827165603637695
20160715230000,32.71484375,27.05078125,8.69140625,100885.90087890624,100912.40844726562,84.07790756225586,302.51776123046875,32.71484375,0.0,6.310712814331055,4.957338333129883
20160716000000,15.478515625,30.56640625,9.765625,100920.39184570312,100941.3330078125,84.11892700195312,302.5060729980469,30.56640625,0.0,5.675432205200195,5.22767448425293
20160716010000,12.841796875,28.466796875,13.525390625,100950.94604492188,100972.65014648438,84.15799331665039,302.4917907714844,28.466796875,0.0,5.177007675170898,5.6923828125
20160716020000,8.349609375,16.259765625,13.232421875,100957.47680664062,100976.85546875,83.98848724365234,302.48883056640625,16.259765625,0.0,5.133867263793945,5.857792854309082
20160716030000,30.56640625,29.150390625,5.908203125,100861.44409179688,100886.5234375,84.85886001586914,302.443359375,30.859375,0.0,3.684160232543945,7.1224870681762695
20160716040000,49.8046875,32.03125,10.44921875,100903.45458984376,100921.00830078124,85.11014556884766,302.4894104003906,49.8046875,0.0,3.6326265335083012,6.7959041595458975
20160716050000,50.537109375,29.931640625,11.572265625,100913.87329101562,100940.00854492188,85.78998184204102,302.4922790527344,50.537109375,0.0,4.095841407775879,6.106223106384277
20160716060000,47.021484375,21.923828125,15.185546875,100914.28833007812,100939.34936523438,85.89291381835938,302.51495361328125,47.021484375,0.0,4.280611991882323,6.035947799682617
20160716070000,21.923828125,17.7734375,16.748046875,100894.09790039062,100914.013671875,85.2800521850586,302.5113830566406,21.937068870465737,0.0,4.511960029602051,5.8597917556762695
20160716080000,23.14453125,15.087890625,13.4765625,100893.61572265624,100917.02880859376,85.21299362182617,302.5245056152344,23.14453125,0.0,4.120343208312988,5.70273494720459
20160716090000,32.2265625,13.525390625,13.134765625,100907.31811523438,100933.154296875,85.1366958618164,302.523193359375,32.2265625,0.0,3.715588569641113,6.192477226257324
20160716100000,44.3359375,19.189453125,16.943359375,100936.43188476562,100961.76147460938,84.27452850341797,302.5386962890625,44.3359375,0.0,3.7476015090942383,6.275890350341798
20160716110000,46.2890625,32.91015625,25.87890625,100996.12426757812,101018.57299804688,84.3665885925293,302.5521545410156,46.2890625,0.0,3.5719985961914062,6.123984336853027
20160716120000,35.7421875,31.4453125,21.923828125,101056.15844726562,101079.99267578124,84.81437301635742,302.55072021484375,35.7421875,0.0,3.2467861175537114,6.093681335449219
20160716130000,39.306640625,20.99609375,9.86328125,101103.57666015624,101124.7802734375,84.8000717163086,302.53778076171875,39.306640625,0.0,3.0392789840698238,6.3453216552734375
20160716140000,49.853515625,24.560546875,5.126953125,101116.20483398438,101137.95166015624,84.54416084289552,302.51849365234375,49.853515625,0.0,3.098519325256348,6.28328800201416
20160716150000,34.326171875,25.68359375,3.22265625,101093.17016601562,101119.04907226562,84.3816432952881,302.4855041503906,34.326171875,0.0,3.26804256439209,6.648890495300293
20160716160000,39.84375,24.70703125,3.076171875,101054.052734375,101077.22778320312,84.10040283203125,302.45928955078125,39.84375,0.0,3.1615285873413086,7.0707359313964835
20160716170000,74.31640625,23.583984375,5.76171875,101017.21801757812,101032.14721679688,83.62606430053711,302.4369812011719,74.31640625,0.0,3.5680828094482417,6.78531551361084
20160716180000,50.390625,29.638671875,11.71875,101011.07177734376,101029.28466796876,82.38095664978026,302.42681884765625,50.390625,,3.5790529251098637,6.30484676361084
20160716190000,71.19140625,14.84375,8.59375,100998.57177734376,101022.30834960938,82.79655456542969,302.3713073730469,71.19140625,0.0,3.338688850402832,6.107113838195801
20160716200000,37.98828125,16.259765625,8.984375,101010.82153320312,101029.33959960938,83.80030059814453,302.3185729980469,37.98828125,0.0,3.532323837280273,5.6676292419433585
20160716210000,42.28515625,28.41796875,21.533203125,101055.11474609376,101070.28198242188,82.42416954040526,302.3779296875,42.28515625,0.0,4.192477226257323,4.85976505279541
20160716220000,59.716796875,27.685546875,24.560546875,101100.6591796875,101116.24145507812,82.54906463623047,302.3938903808594,59.716796875,0.0,3.531254768371582,5.013906478881836
20160716230000,31.005859375,24.90234375,24.90234375,101134.47875976562,101159.11865234376,82.10466003417969,302.38739013671875,32.275390625,0.0,2.8364839553833012,5.301884651184082
20160717000000,50.0,13.916015625,21.337890625,101147.1435546875,101170.9228515625,82.51309013366698,302.35821533203125,50.0,0.0,3.1337833404541016,4.943917274475098
20160717010000,44.23828125,18.84765625,21.826171875,101150.29907226562,101173.6572265625,82.64383506774901,302.2978820800781,44.23828125,0.0,2.957971572875977,5.562863349914551
20160717020000,5.46875,25.439453125,20.80078125,101154.64477539062,101178.43017578124,81.9812240600586,302.2671813964844,25.439453125,0.0,2.586110115051269,6.195958137512207
20160717030000,2.880859375,3.22265625,7.2265625,101062.17041015624,101085.11352539062,82.71425056457521,302.4296875,7.275390625,0.0,2.423884391784668,5.457441329956055
20160717040000,5.224609375,3.90625,6.298828125,101056.91528320312,101074.67651367188,82.2124252319336,302.4104919433594,6.591796875,0.0,2.4969806671142583,4.907118797302246
20160717050000,6.73828125,9.47265625,5.95703125,101017.80395507812,101043.8720703125,82.52650642395021,302.38507080078125,9.619140625,0.0,2.5673046112060547,4.728545188903809
20160717060000,6.15234375,11.1328125,6.73828125,101035.5712890625,101054.0771484375,83.71702003479005,302.37982177734375,11.181640625,0.0,2.1458425521850586,5.153837203979492
20160717070000,3.125,15.673828125,7.12890625,100990.60668945312,101016.41235351562,84.56653594970703,302.35601806640625,15.673828125,0.0,1.817617416381836,5.528257369995117
20160717080000,17.1875,8.88671875,4.248046875,100988.6474609375,101012.353515625,83.76253128051758,302.3531494140625,17.96875,0.0,1.90791130065918,5.231606483459473
20160717090000,2.978515625,18.310546875,5.419921875,101031.92138671876,101047.69897460938,82.54835510253906,302.37432861328125,18.310546875,0.0,1.758575439453125,4.730597496032715
20160717100000,23.4375,28.662109375,5.810546875,101066.78466796876,101093.87817382812,81.77618026733398,302.3737487792969,34.27734375,0.0,1.7808198928833008,4.124834060668944
20160717110000,28.02734375,26.513671875,3.271484375,101142.81616210938,101157.79418945312,81.25048828125,302.3568115234375,28.466796875,0.0,1.1914453506469729,3.629852294921875
20160717120000,51.025390625,20.458984375,4.296875,101205.615234375,101221.4111328125,81.05447196960448,302.328857421875,51.025390625,0.0,0.9526586532592772,3.4498023986816406
20160717130000,60.400390625,13.427734375,2.83203125,101227.50244140624,101243.40209960938,80.54388236999513,302.2622375488281,60.400390625,0.0,0.6378021240234375,3.5363006591796875
20160717140000,60.205078125,4.98046875,0.927734375,101209.53369140624,101224.53002929688,79.84051513671875,302.173095703125,60.205078125,0.0,0.5883998870849609,3.622776985168457
20160717150000,30.17578125,4.052734375,1.025390625,101160.64453125,101185.76049804688,79.3692626953125,302.0616149902344,30.17578125,0.0,0.06267070770263672,3.80233097076416
20160717160000,45.41015625,7.958984375,0.830078125,101100.1708984375,101115.31372070312,79.65979385375977,301.9190673828125,45.41015625,0.0,-0.4732770919799805,3.93671989440918
20160717170000,38.427734375,9.228515625,1.26953125,101025.89721679688,101047.79663085938,79.75952529907227,301.790771484375,38.427734375,0.0,-0.9834909439086914,3.8308992385864262
20160717180000,9.08203125,0.0,0.0,100977.685546875,100998.2666015625,78.3057861328125,301.6738586425781,9.08203125,,-1.0777206420898438,3.2718076705932617
20160717190000,7.91015625,1.904296875,0.0,100989.306640625,101007.38525390624,78.52331161499023,301.5578308105469,7.91015625,0.0,-1.5513849258422852,3.3002939224243164
20160717200000,14.6484375,11.376953125,0.0,100988.134765625,101015.35034179688,80.19344711303711,301.522216796875,14.6484375,0.0,-1.7207174301147459,3.089369773864746
